post_id,title,slug,link,date,modified,featured_media,featured_url,featured_reuse_count,featured_needs_replacement,total_body_images,fixed_body_images,article_specific_body_images,article_image_ids,article_image_urls,body_images_to_add_for_target_3,h2_count
926,【最新の腰椎椎間板ヘルニア治療！酵素注入療法ってホントに効果あるの？】,926,https://physical-balance-lab.com/926/,2024-08-23T10:39:01,2024-08-21T18:05:47,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,4,2,2,"929,930",https://physical-balance-lab.com/wp/wp-content/uploads/2024/08/DsCfdTMiJPY4NVEoDYKPbZsrEX1ogIVGvYVnWk9EmsR.png | https://physical-balance-lab.com/wp/wp-content/uploads/2024/08/Gb1EdwAYIAK37AQ9U9y1cndEA5K16rNw5ZwRUQ5QT0K.png,1,7
932,【腰痛予防！看護師さん・介護職の方に知ってほしい！「ボディメカニクス」について】,%e3%80%90%e8%85%b0%e7%97%9b%e4%ba%88%e9%98%b2%ef%bc%81%e7%9c%8b%e8%ad%b7%e5%b8%ab%e3%81%95%e3%82%93%e3%83%bb%e4%bb%8b%e8%ad%b7%e8%81%b7%e3%81%ae%e6%96%b9%e3%81%ab%e7%9f%a5%e3%81%a3%e3%81%a6%e3%81%bb,https://physical-balance-lab.com/932/,2024-08-22T13:20:19,2024-08-23T11:28:55,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,3,2,1,938,https://physical-balance-lab.com/wp/wp-content/uploads/2024/08/youtsu_woman-197x300.png,2,8
923,【腰痛：骨盤ベルトって本当に効果あるの？ 筋肉への影響とバランス能力向上について解説！】,%e3%80%90%e8%85%b0%e7%97%9b%ef%bc%9a%e9%aa%a8%e7%9b%a4%e3%83%99%e3%83%ab%e3%83%88%e3%81%a3%e3%81%a6%e6%9c%ac%e5%bd%93%e3%81%ab%e5%8a%b9%e6%9e%9c%e3%81%82%e3%82%8b%e3%81%ae%ef%bc%9f-%e7%ad%8b%e8%82%89,https://physical-balance-lab.com/923/,2024-08-21T12:12:16,2024-08-21T12:24:20,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,2,2,0,,,3,7
917,【脊柱側弯症の手術を受けた10年後の痛みは？2023年研究データから見えてきたこと】,%e3%80%90%e8%84%8a%e6%9f%b1%e5%81%b4%e5%bc%af%e7%97%87%e6%89%8b%e8%a1%93%e3%81%ae%e7%a0%94%e7%a9%b6%e3%83%87%e3%83%bc%e3%82%bf%e3%81%8b%e3%82%89%e8%a6%8b%e3%81%88%e3%81%a6%e3%81%8d%e3%81%9f%e3%81%93,https://physical-balance-lab.com/917/,2024-08-19T21:08:16,2024-08-19T23:41:56,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,2,2,0,,,3,7
905,【骨盤矯正って効果あるの？】本当は歪んでいない？骨盤の歪みメカニズムを解説,%e3%80%90%e9%aa%a8%e7%9b%a4%e7%9f%af%e6%ad%a3%e3%81%a3%e3%81%a6%e5%8a%b9%e6%9e%9c%e3%81%82%e3%82%8b%e3%81%ae%ef%bc%9f%e3%80%91%e6%9c%ac%e5%bd%93%e3%81%af%e6%ad%aa%e3%82%93%e3%81%a7%e3%81%84%e3%81%aa,https://physical-balance-lab.com/905/,2024-08-15T20:15:59,2024-08-15T20:17:59,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,5,2,3,"906,908,909",https://physical-balance-lab.com/wp/wp-content/uploads/2024/08/body_kotsuban-300x271.png | https://physical-balance-lab.com/wp/wp-content/uploads/2024/08/4.png | https://physical-balance-lab.com/wp/wp-content/uploads/2024/08/9.png,0,7
898,【脊柱側弯症の長期的な治療効果を26年追跡調査した研究データ】,%e3%80%90%e8%84%8a%e6%9f%b1%e5%81%b4%e5%bc%af%e7%97%87%e3%81%ae%e9%95%b7%e6%9c%9f%e7%9a%84%e3%81%aa%e6%b2%bb%e7%99%82%e5%8a%b9%e6%9e%9c%e3%82%9226%e5%b9%b4%e8%bf%bd%e8%b7%a1%e8%aa%bf%e6%9f%bb%e3%81%97,https://physical-balance-lab.com/898/,2024-08-13T09:44:17,2024-08-13T09:44:17,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,2,2,0,,,3,4
892,【シュロス法が脊柱側弯症改善に効果があるという研究データ】,%e3%80%90%e3%82%b7%e3%83%a5%e3%83%ad%e3%82%b9%e6%b3%95%e3%81%8c%e8%84%8a%e6%9f%b1%e5%81%b4%e5%bc%af%e7%97%87%e6%94%b9%e5%96%84%e3%81%ab%e5%8a%b9%e6%9e%9c%e3%81%8c%e3%81%82%e3%82%8b%e3%81%a8%e3%81%84,https://physical-balance-lab.com/892/,2024-08-09T12:26:41,2024-08-09T12:28:01,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,2,2,0,,,3,9
888,【側弯症に推奨！ピラティスで姿勢が良くなる!? 最新研究からわかったすごい効果！】,%e3%80%90%e5%81%b4%e5%bc%af%e7%97%87%e3%81%ab%e6%8e%a8%e5%a5%a8%ef%bc%81%e3%83%94%e3%83%a9%e3%83%86%e3%82%a3%e3%82%b9%e3%81%a7%e5%a7%bf%e5%8b%a2%e3%81%8c%e8%89%af%e3%81%8f%e3%81%aa%e3%82%8b,https://physical-balance-lab.com/888/,2024-08-08T11:41:38,2024-08-08T11:50:43,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,3,2,1,890,https://physical-balance-lab.com/wp/wp-content/uploads/2024/08/Monica_2024-08-08_11-50-01.png,2,5
883,【腰痛改善に人気の運動！ピラティスとヨガ、似てるけど違うの？その特徴を比べてみよう！】,%e3%80%90%e8%85%b0%e7%97%9b%e6%94%b9%e5%96%84%e3%81%ab%e4%ba%ba%e6%b0%97%e3%81%ae%e9%81%8b%e5%8b%95%ef%bc%81%e3%83%94%e3%83%a9%e3%83%86%e3%82%a3%e3%82%b9%e3%81%a8%e3%83%a8%e3%82%ac%e3%80%81%e4%bc%bc,https://physical-balance-lab.com/883/,2024-08-06T19:03:36,2024-08-06T20:25:17,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,2,2,0,,,3,7
881,【朝、腰が痛くて起き上がれない…。その原因とアドバイスまとめ！】,%e3%80%90%e6%9c%9d%e3%80%81%e8%85%b0%e3%81%8c%e7%97%9b%e3%81%8f%e3%81%a6%e8%b5%b7%e3%81%8d%e4%b8%8a%e3%81%8c%e3%82%8c%e3%81%aa%e3%81%84%e3%80%82%e3%81%9d%e3%81%ae%e5%8e%9f%e5%9b%a0%e3%81%a8,https://physical-balance-lab.com/881/,2024-08-05T14:06:32,2024-08-05T14:06:32,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,2,2,0,,,3,3
877,【基礎解剖学シリーズ①：「人体の要＝脊椎」を解説】,%e3%80%90%e5%9f%ba%e7%a4%8e%e8%a7%a3%e5%89%96%e5%ad%a6%e3%82%b7%e3%83%aa%e3%83%bc%e3%82%ba%e2%91%a0%ef%bc%9a%e3%80%8c%e4%ba%ba%e4%bd%93%e3%81%ae%e8%a6%81%ef%bc%9d%e8%84%8a%e6%a4%8e%e3%80%8d%e3%82%92,https://physical-balance-lab.com/877/,2024-08-02T16:16:05,2024-08-02T16:16:05,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,2,2,0,,,3,7
872,【脊柱側弯症を早く見つける検査法！】,%e3%80%90%e8%84%8a%e6%9f%b1%e5%81%b4%e5%bc%af%e7%97%87%e3%82%92%e6%97%a9%e3%81%8f%e8%a6%8b%e3%81%a4%e3%81%91%e3%82%8b%e6%a4%9c%e6%9f%bb%e6%b3%95%ef%bc%81%e3%80%91,https://physical-balance-lab.com/872/,2024-08-01T12:44:24,2024-08-01T12:49:55,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,5,3,2,"875,873",https://physical-balance-lab.com/wp/wp-content/uploads/2024/08/Capture-2024-08-01-124814.png | https://physical-balance-lab.com/wp/wp-content/uploads/2024/08/脊柱側弯症チェック-176x300.png,1,7
868,【夏バテと腰痛の不思議な関係 〜自律神経が鍵を握る！〜】,%e3%80%90%e5%a4%8f%e3%83%90%e3%83%86%e3%81%a8%e8%85%b0%e7%97%9b%e3%81%ae%e4%b8%8d%e6%80%9d%e8%ad%b0%e3%81%aa%e9%96%a2%e4%bf%82-%e3%80%9c%e8%87%aa%e5%be%8b%e7%a5%9e%e7%b5%8c%e3%81%8c%e9%8d%b5%e3%82%92,https://physical-balance-lab.com/868/,2024-07-31T13:38:43,2024-07-31T13:38:43,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,4,2,2,"869,870",https://physical-balance-lab.com/wp/wp-content/uploads/2024/07/Capture-2024-07-31-131958.png | https://physical-balance-lab.com/wp/wp-content/uploads/2024/07/Capture-2024-07-31-131917.png,1,8
852,【腰痛：医師の共感力が患者の痛みを和らげる！？最新研究の詳細と驚きの結果とは！】,%e3%80%90%e8%85%b0%e7%97%9b%ef%bc%9a%e5%8c%bb%e5%b8%ab%e3%81%ae%e5%85%b1%e6%84%9f%e5%8a%9b%e3%81%8c%e6%82%a3%e8%80%85%e3%81%ae%e7%97%9b%e3%81%bf%e3%82%92%e5%92%8c%e3%82%89%e3%81%92%e3%82%8b%ef%bc%81,https://physical-balance-lab.com/852/,2024-07-30T13:28:40,2024-07-31T13:39:56,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,5,2,3,"856,859,860",https://physical-balance-lab.com/wp/wp-content/uploads/2024/07/Capture-2024-07-30-124318.png | https://physical-balance-lab.com/wp/wp-content/uploads/2024/07/Capture-2024-07-30-125640.png | https://physical-balance-lab.com/wp/wp-content/uploads/2024/07/Capture-2024-07-30-131930.png,0,8
848,【腰痛：思春期特発性側弯症の子どもたちの3年間を調査して分かったこと】,%e3%80%90%e8%85%b0%e7%97%9b%ef%bc%9a%e6%80%9d%e6%98%a5%e6%9c%9f%e7%89%b9%e7%99%ba%e6%80%a7%e5%81%b4%e5%bc%af%e7%97%87%e3%81%ae%e5%ad%90%e3%81%a9%e3%82%82%e3%81%9f%e3%81%a1%e3%81%ae3%e5%b9%b4%e9%96%93,https://physical-balance-lab.com/848/,2024-07-26T15:20:23,2024-07-30T17:08:12,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,3,2,1,849,https://physical-balance-lab.com/wp/wp-content/uploads/2024/07/Capture-2024-07-26-112814.png,2,5
842,【腰痛：「椎間板ヘルニア」と診断されたのに「様子を見ましょう」言われた話】,%e3%80%90%e8%85%b0%e7%97%9b%ef%bc%9a%e3%80%8c%e6%a4%8e%e9%96%93%e6%9d%bf%e3%83%98%e3%83%ab%e3%83%8b%e3%82%a2%e3%80%8d%e3%81%a8%e8%a8%ba%e6%96%ad%e3%81%95%e3%82%8c%e3%81%9f%e3%81%ae%e3%81%ab%e3%80%8c,https://physical-balance-lab.com/842/,2024-07-25T20:13:01,2024-08-25T00:17:18,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,2,2,0,,,3,3
839,【足がつる原因と対策について徹底解説！】,%e3%80%90%e8%b6%b3%e3%81%8c%e3%81%a4%e3%82%8b%e5%8e%9f%e5%9b%a0%e3%81%a8%e5%af%be%e7%ad%96%e3%81%ab%e3%81%a4%e3%81%84%e3%81%a6%e5%be%b9%e5%ba%95%e8%a7%a3%e8%aa%ac%ef%bc%81%e3%80%91,https://physical-balance-lab.com/839/,2024-07-24T10:56:16,2024-07-24T10:58:21,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,3,2,1,840,https://physical-balance-lab.com/wp/wp-content/uploads/2024/07/Capture-2024-07-24-093801.png,2,9
834,【慢性腰痛になりやすい人の特徴TOP5】,%e3%80%90%e6%85%a2%e6%80%a7%e8%85%b0%e7%97%9b%e3%81%ae%e3%81%aa%e3%82%8a%e3%82%84%e3%81%99%e3%81%84%e4%ba%ba%e3%81%ae%e7%89%b9%e5%be%b4top5%e3%80%91,https://physical-balance-lab.com/834/,2024-07-22T13:48:46,2024-07-22T14:20:42,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,3,2,1,835,https://physical-balance-lab.com/wp/wp-content/uploads/2024/07/Capture-2024-07-22-130923-e1721623709982.png,2,4
830,【腰痛改善へのヒントをWHOガイドラインから学ぶ】,%e3%80%90%e8%85%b0%e7%97%9b%e6%94%b9%e5%96%84%e3%81%b8%e3%81%ae%e3%83%92%e3%83%b3%e3%83%88%e3%82%92who%e3%82%ac%e3%82%a4%e3%83%89%e3%83%a9%e3%82%a4%e3%83%b3%e3%81%8b%e3%82%89%e5%ad%a6%e3%81%b6,https://physical-balance-lab.com/830/,2024-07-19T15:26:15,2024-07-19T15:26:15,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,5,3,2,"831,832",https://physical-balance-lab.com/wp/wp-content/uploads/2024/07/Capture-2024-07-19-133636-e1721370335666.png | https://physical-balance-lab.com/wp/wp-content/uploads/2024/07/Capture-2024-07-19-133700-e1721370241426.png,1,6
824,【安心してください！子どもの脊柱側弯症の統計と割合から見る実態】,%e3%80%90%e5%ae%89%e5%bf%83%e3%81%97%e3%81%a6%e3%81%8f%e3%81%a0%e3%81%95%e3%81%84%ef%bc%81%e5%ad%90%e3%81%a9%e3%82%82%e3%81%ae%e8%84%8a%e6%9f%b1%e5%81%b4%e5%bc%af%e7%97%87%e3%81%ae%e7%b5%b1%e8%a8%88,https://physical-balance-lab.com/824/,2024-07-18T16:52:06,2024-07-18T16:52:38,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,5,2,3,"825,826,827",https://physical-balance-lab.com/wp/wp-content/uploads/2024/07/スクリーンショット-2024-07-18-16.26.45.png | https://physical-balance-lab.com/wp/wp-content/uploads/2024/07/スクリーンショット-2024-07-18-16.27.11.png | https://physical-balance-lab.com/wp/wp-content/uploads/2024/07/スクリーンショット-2024-07-18-16.27.29.png,0,9
814,【腰痛：膝の伸展制限と腰痛の意外な関係！原因から対策まで徹底解説！】,%e3%80%90%e8%85%b0%e7%97%9b%ef%bc%9a%e8%86%9d%e3%81%ae%e4%bc%b8%e5%b1%95%e5%88%b6%e9%99%90%e3%81%a8%e8%85%b0%e7%97%9b%e3%81%ae%e6%84%8f%e5%a4%96%e3%81%aa%e9%96%a2%e4%bf%82%ef%bc%81%e5%8e%9f%e5%9b%a0,https://physical-balance-lab.com/814/,2024-07-16T17:30:41,2024-07-17T12:06:35,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,3,3,0,,,3,8
812,【頚椎症：首と肩の痛みを改善！日常生活での対策と整体の効果】,%e3%80%90%e9%a0%9a%e6%a4%8e%e7%97%87%ef%bc%9a%e9%a6%96%e3%81%a8%e8%82%a9%e3%81%ae%e7%97%9b%e3%81%bf%e3%82%92%e6%94%b9%e5%96%84%ef%bc%81%e6%97%a5%e5%b8%b8%e7%94%9f%e6%b4%bb%e3%81%a7%e3%81%ae%e5%af%be,https://physical-balance-lab.com/812/,2024-07-11T17:49:06,2024-07-11T17:49:06,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,2,2,0,,,3,5
808,【夏の暑さで悪化する腰痛・肩こり、その原因と対策】,%e3%80%90%e5%a4%8f%e3%81%ae%e6%9a%91%e3%81%95%e3%81%a7%e6%82%aa%e5%8c%96%e3%81%99%e3%82%8b%e8%85%b0%e7%97%9b%e3%83%bb%e8%82%a9%e3%81%93%e3%82%8a%e3%80%81%e3%81%9d%e3%81%ae%e5%8e%9f%e5%9b%a0%e3%81%a8,https://physical-balance-lab.com/808/,2024-07-10T11:05:30,2024-07-10T11:06:45,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,2,2,0,,,3,3
806,【側弯症：リアルな会話から紐解く、首の痛みの原因】,%e3%80%90%e5%81%b4%e5%bc%af%e7%97%87%ef%bc%9a%e3%83%aa%e3%82%a2%e3%83%ab%e3%81%aa%e4%bc%9a%e8%a9%b1%e3%81%8b%e3%82%89%e7%b4%90%e8%a7%a3%e3%81%8f%e3%80%81%e9%a6%96%e3%81%ae%e7%97%9b%e3%81%bf%e3%81%ae,https://physical-balance-lab.com/806/,2024-07-09T16:28:33,2024-07-09T16:28:33,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,3,3,0,,,3,4
804,【膝痛：ゴルフ好き必見！膝の内側の痛みにさよなら！その原因と効果的なケアをご紹介】,%e3%80%90%e8%86%9d%e7%97%9b%ef%bc%9a%e3%82%b4%e3%83%ab%e3%83%95%e5%a5%bd%e3%81%8d%e5%bf%85%e8%a6%8b%ef%bc%81%e8%86%9d%e3%81%ae%e5%86%85%e5%81%b4%e3%81%ae%e7%97%9b%e3%81%bf%e3%81%ab%e3%81%95%e3%82%88,https://physical-balance-lab.com/804/,2024-07-08T12:18:52,2024-07-08T12:18:52,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,2,2,0,,,3,4
802,【肩こりの原因はストレートネックかも！？2つのパターンと対策を解説！】,%e3%80%90%e8%82%a9%e3%81%93%e3%82%8a%e3%81%ae%e5%8e%9f%e5%9b%a0%e3%81%af%e3%82%b9%e3%83%88%e3%83%ac%e3%83%bc%e3%83%88%e3%83%8d%e3%83%83%e3%82%af%e3%81%8b%e3%82%82%ef%bc%81%ef%bc%9f2%e3%81%a4%e3%81%ae,https://physical-balance-lab.com/802/,2024-07-05T10:15:28,2024-07-05T10:15:28,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,3,3,0,,,3,5
800,【腰痛：腰椎椎間板ヘルニア、手術の前にちょっと待った！整体師が教えるホントウのところ】,%e3%80%90%e8%85%b0%e7%97%9b%ef%bc%9a%e8%85%b0%e6%a4%8e%e6%a4%8e%e9%96%93%e6%9d%bf%e3%83%98%e3%83%ab%e3%83%8b%e3%82%a2%e3%80%81%e6%89%8b%e8%a1%93%e3%81%ae%e5%89%8d%e3%81%ab%e3%81%a1%e3%82%87%e3%81%a3,https://physical-balance-lab.com/800/,2024-07-04T17:16:48,2024-07-04T17:16:48,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,3,3,0,,,3,6
798,【腰痛：効果のある腰痛対策を総まとめ！】,%e3%80%90%e8%85%b0%e7%97%9b%ef%bc%9a%e5%8a%b9%e6%9e%9c%e3%81%ae%e3%81%82%e3%82%8b%e8%85%b0%e7%97%9b%e5%af%be%e7%ad%96%e3%82%92%e7%b7%8f%e3%81%be%e3%81%a8%e3%82%81%ef%bc%81%e3%80%91,https://physical-balance-lab.com/798/,2024-07-03T15:40:33,2024-07-03T15:40:33,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,3,3,0,,,3,5
796,【腰痛：知らないと危険！腰痛と脱水の意外な関係】,%e3%80%90%e8%85%b0%e7%97%9b%ef%bc%9a%e7%9f%a5%e3%82%89%e3%81%aa%e3%81%84%e3%81%a8%e5%8d%b1%e9%99%ba%ef%bc%81%e8%85%b0%e7%97%9b%e3%81%a8%e8%84%b1%e6%b0%b4%e3%81%ae%e6%84%8f%e5%a4%96%e3%81%aa%e9%96%a2,https://physical-balance-lab.com/796/,2024-07-02T23:59:10,2024-07-02T23:59:10,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,2,2,0,,,3,4
793,【側弯症：本当に治してくれる整体院の選び方】,%e3%80%90%e5%81%b4%e5%bc%af%e7%97%87%ef%bc%9a%e6%9c%ac%e5%bd%93%e3%81%ab%e6%b2%bb%e3%81%97%e3%81%a6%e3%81%8f%e3%82%8c%e3%82%8b%e6%95%b4%e4%bd%93%e9%99%a2%e3%81%ae%e9%81%b8%e3%81%b3%e6%96%b9%e3%80%91,https://physical-balance-lab.com/793/,2024-07-01T18:36:42,2024-07-01T18:36:42,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,3,3,0,,,3,5
788,【側弯症：脊柱側弯症治療は、患者さんの悩みを理解することから】,%e3%80%90%e5%81%b4%e5%bc%af%e7%97%87%ef%bc%9a%e8%84%8a%e6%9f%b1%e5%81%b4%e5%bc%af%e7%97%87%e6%b2%bb%e7%99%82%e3%81%af%e3%80%81%e6%82%a3%e8%80%85%e3%81%95%e3%82%93%e3%81%ae%e6%82%a9%e3%81%bf%e3%82%92,https://physical-balance-lab.com/788/,2024-06-28T11:31:59,2024-06-28T11:31:59,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,2,2,0,,,3,9
781,【側弯症：女性が悩む脊柱側弯症の5つの症状】,%e3%80%90%e5%81%b4%e5%bc%af%e7%97%87%ef%bc%9a%e5%a5%b3%e6%80%a7%e3%81%8c%e6%82%a9%e3%82%80%e8%84%8a%e6%9f%b1%e5%81%b4%e5%bc%af%e7%97%87%e3%81%ae5%e3%81%a4%e3%81%ae%e7%97%87%e7%8a%b6%e3%80%91,https://physical-balance-lab.com/781/,2024-06-26T17:53:59,2024-06-26T17:55:16,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,2,2,0,,,3,8
770,【側弯症：脊柱側弯症と腰痛、実はこんな関係があるんです！】,%e3%80%90%e5%81%b4%e5%bc%af%e7%97%87%ef%bc%9a%e8%84%8a%e6%9f%b1%e5%81%b4%e5%bc%af%e7%97%87%e3%81%a8%e8%85%b0%e7%97%9b%e3%80%81%e5%ae%9f%e3%81%af%e3%81%93%e3%82%93%e3%81%aa%e9%96%a2%e4%bf%82%e3%81%8c,https://physical-balance-lab.com/770/,2024-06-24T11:01:00,2024-06-24T11:31:37,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,2,2,0,,,3,5
766,【膝痛：歩き方の意識で痛みを改善！登山愛好家の方へのアドバイス】,%e3%80%90%e8%86%9d%e7%97%9b%ef%bc%9a%e6%ad%a9%e3%81%8d%e6%96%b9%e3%81%ae%e6%84%8f%e8%ad%98%e3%81%a7%e7%97%9b%e3%81%bf%e3%82%92%e6%94%b9%e5%96%84%ef%bc%81%e7%99%bb%e5%b1%b1%e6%84%9b%e5%a5%bd%e5%ae%b6,https://physical-balance-lab.com/766/,2024-06-21T13:29:49,2024-06-21T13:29:49,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,5,3,2,"767,768",https://physical-balance-lab.com/wp/wp-content/uploads/2024/06/image_fx_japanese_female_50s_mountaineering_beauti.jpg | https://physical-balance-lab.com/wp/wp-content/uploads/2024/06/image_fx_japanese__female__50s__mountaineering__le.jpg,1,5
761,【五十肩：肩こりが悪化して五十肩に！？デスクワーカーは要注意！】,%e3%80%90%e4%ba%94%e5%8d%81%e8%82%a9%ef%bc%9a%e8%82%a9%e3%81%93%e3%82%8a%e3%81%8c%e6%82%aa%e5%8c%96%e3%81%97%e3%81%a6%e4%ba%94%e5%8d%81%e8%82%a9%e3%81%ab%ef%bc%81%ef%bc%9f%e3%83%87%e3%82%b9%e3%82%af,https://physical-balance-lab.com/761/,2024-06-20T18:25:19,2024-06-20T18:28:27,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,4,3,1,762,https://physical-balance-lab.com/wp/wp-content/uploads/2024/06/image_fx_japanese_male_40s_desk_job_computer_in_fr.jpg,2,5
757,【腰痛：水は「生活費」です！生活費を削っては体は貧乏になってしまいます。】,%e3%80%90%e8%85%b0%e7%97%9b%ef%bc%9a%e6%b0%b4%e3%81%af%e3%80%8c%e7%94%9f%e6%b4%bb%e8%b2%bb%e3%80%8d%e3%81%a7%e3%81%99%ef%bc%81%e7%94%9f%e6%b4%bb%e8%b2%bb%e3%82%92%e5%89%8a%e3%81%a3%e3%81%a6%e3%81%af,https://physical-balance-lab.com/757/,2024-06-19T15:34:37,2024-06-19T15:34:37,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,4,2,2,"758,759",https://physical-balance-lab.com/wp/wp-content/uploads/2024/06/image_fx_japanese_female_30s_smile_drinking_water.jpg | https://physical-balance-lab.com/wp/wp-content/uploads/2024/06/image_fx_japanese_female_30s_appearance_of_suppress.jpg,1,13
751,【五十肩に悩む動物園の飼育委員さんの話】,%e3%80%90%e4%ba%94%e5%8d%81%e8%82%a9%e3%81%ab%e6%82%a9%e3%82%80%e5%8b%95%e7%89%a9%e5%9c%92%e3%81%ae%e9%a3%bc%e8%82%b2%e5%a7%94%e5%93%a1%e3%81%95%e3%82%93%e3%81%ae%e8%a9%b1%e3%80%91,https://physical-balance-lab.com/751/,2024-06-18T19:24:56,2024-06-18T19:24:56,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,5,3,2,"754,755",https://physical-balance-lab.com/wp/wp-content/uploads/2024/06/image_fx_japanese__male__in_his_50s__zoo_keeper__f.jpg | https://physical-balance-lab.com/wp/wp-content/uploads/2024/06/image_fx_japanese__male__in_his_50s__zoo_keeper__p.jpg,1,5
748,【肩こり：患者様体験談！肩こりからくる自律神経の乱れ、整体でどこまで改善？】,%e3%80%90%e8%82%a9%e3%81%93%e3%82%8a%ef%bc%9a%e6%82%a3%e8%80%85%e6%a7%98%e4%bd%93%e9%a8%93%e8%ab%87%ef%bc%81%e8%82%a9%e3%81%93%e3%82%8a%e3%81%8b%e3%82%89%e3%81%8f%e3%82%8b%e8%87%aa%e5%be%8b%e7%a5%9e,https://physical-balance-lab.com/748/,2024-06-17T14:15:23,2024-06-17T14:15:23,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,4,3,1,749,https://physical-balance-lab.com/wp/wp-content/uploads/2024/06/Firefly-日本人。女性。30代。若い。右肩。肩の痛み。痛くて暗い表情。右肩を左手でおさえている。リビング。-70766-scaled-e1718601075820.jpg,2,5
744,【肩の痛み：テニスプレーヤーを悩ます体のねじれ、その原因と改善策とは？】,%e3%80%90%e8%82%a9%e3%81%ae%e7%97%9b%e3%81%bf%ef%bc%9a%e3%83%86%e3%83%8b%e3%82%b9%e3%83%97%e3%83%ac%e3%83%bc%e3%83%a4%e3%83%bc%e3%82%92%e6%82%a9%e3%81%be%e3%81%99%e4%bd%93%e3%81%ae%e3%81%ad%e3%81%98,https://physical-balance-lab.com/744/,2024-06-14T18:07:12,2024-06-14T18:07:12,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,4,3,1,745,https://physical-balance-lab.com/wp/wp-content/uploads/2024/06/image_fx_japanese_male__30s__tennis_player_moment_o.jpg,2,6
790,【脊柱側弯症に対する僕の治療哲学】,%e3%80%90%e8%84%8a%e6%9f%b1%e5%81%b4%e5%bc%af%e7%97%87%e3%81%ab%e5%af%be%e3%81%99%e3%82%8b%e5%83%95%e3%81%ae%e6%b2%bb%e7%99%82%e5%93%b2%e5%ad%a6%e3%80%91,https://physical-balance-lab.com/790/,2024-06-13T11:36:19,2024-06-28T11:55:31,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,3,3,0,,,3,6
